Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Power Generated,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
1.0,0.2953733338323066,0.5833333333333335,0.7142857142857143,0.7790697674418605,0.2,0.42857142857142705,1353,-0.47115950767386394,-0.8820480249558535,0.9659258262890683,-0.25881904510252063
1.0,0.10080700266262016,0.5833333333333335,0.7142857142857143,0.6511627906976745,0.375,0.45714285714285907,10411,-0.47115950767386394,-0.8820480249558535,0.49999999999999994,-0.8660254037844387
1.0,0.0013619890147775829,0.5833333333333335,0.7142857142857143,0.6046511627906976,0.45,0.44761904761904603,32389,-0.47115950767386394,-0.8820480249558535,-0.2588190451025208,-0.9659258262890683
1.0,0.19592832018446402,0.5833333333333335,0.7142857142857143,0.6511627906976745,0.42500000000000004,0.40952380952380807,19605,-0.47115950767386394,-0.8820480249558535,-0.8660254037844385,-0.5000000000000004
1.0,0.3904946513541504,0.5833333333333335,0.7142857142857143,0.8139534883720929,0.35000000000000003,0.42857142857142705,2225,-0.47115950767386394,-0.8820480249558535,-0.9659258262890684,0.2588190451025203
0.0,0.5850609825238368,0.5833333333333335,0.7142857142857143,0.8488372093023255,0.2,0.44761904761904603,0,-0.47115950767386394,-0.8820480249558535,-0.5000000000000004,0.8660254037844384
0.0,0.6862334311014153,0.5555555555555556,0.7714285714285714,0.8488372093023255,0.2,0.4380952380952401,0,-0.4862727071086902,-0.8738071036110807,0.25881904510252074,0.9659258262890683
0.0,0.49120713179068726,0.5555555555555556,0.7714285714285714,0.9186046511627906,0.17500000000000002,0.4380952380952401,0,-0.4862727071086902,-0.8738071036110807,0.8660254037844386,0.5000000000000001
1.0,0.2961808333965827,0.5555555555555556,0.7714285714285714,0.8488372093023255,0.17500000000000002,0.47619047619047805,1276,-0.4862727071086902,-0.8738071036110807,0.9659258262890683,-0.25881904510252063
1.0,0.10115453408585454,0.5555555555555556,0.7714285714285714,0.7093023255813953,0.325,0.485714285714284,11886,-0.4862727071086902,-0.8738071036110807,0.49999999999999994,-0.8660254037844387
1.0,0.0014744257325849108,0.5555555555555556,0.7714285714285714,0.5465116279069768,0.4,0.466666666666665,34021,-0.4862727071086902,-0.8738071036110807,-0.2588190451025208,-0.9659258262890683
1.0,0.196500725043313,0.5555555555555556,0.7714285714285714,0.6511627906976745,0.6000000000000001,0.4190476190476211,17733,-0.4862727071086902,-0.8738071036110807,-0.8660254037844385,-0.5000000000000004
1.0,0.3915270234374176,0.5555555555555556,0.7714285714285714,0.8488372093023255,0.325,0.4380952380952401,734,-0.4862727071086902,-0.8738071036110807,-0.9659258262890684,0.2588190451025203
0.0,0.5865533227481456,0.5555555555555556,0.7714285714285714,0.9186046511627906,0.325,0.45714285714285907,0,-0.4862727071086902,-0.8738071036110807,-0.5000000000000004,0.8660254037844384
0.0,0.6879690514799383,0.5833333333333335,0.7714285714285714,0.8837209302325582,0.325,0.44761904761904603,0,-0.5012418134457756,-0.8653072543632061,0.25881904510252074,0.9659258262890683
0.0,0.4924806052138609,0.5833333333333335,0.7714285714285714,0.8837209302325582,0.125,0.4380952380952401,0,-0.5012418134457756,-0.8653072543632061,0.8660254037844386,0.5000000000000001
1.0,0.29699215894778347,0.5833333333333335,0.7714285714285714,0.8488372093023255,0.125,0.466666666666665,1974,-0.5012418134457756,-0.8653072543632061,0.9659258262890683,-0.25881904510252063
1.0,0.101503712681706,0.5833333333333335,0.7714285714285714,0.627906976744186,0.325,0.47619047619047805,23788,-0.5012418134457756,-0.8653072543632061,0.49999999999999994,-0.8660254037844387
1.0,0.0015873950087063743,0.5833333333333335,0.7714285714285714,0.569767441860465,0.6000000000000001,0.466666666666665,34447,-0.5012418134457756,-0.8653072543632061,-0.2588190451025208,-0.9659258262890683
1.0,0.19707584219140745,0.5833333333333335,0.7714285714285714,0.6860465116279069,0.5,0.466666666666665,18771,-0.5012418134457756,-0.8653072543632061,-0.8660254037844385,-0.5000000000000004
1.0,0.3925642884574849,0.5833333333333335,0.7714285714285714,0.7790697674418605,0.325,0.47619047619047805,1739,-0.5012418134457756,-0.8653072543632061,-0.9659258262890684,0.2588190451025203
0.0,0.5880527347235622,0.5833333333333335,0.7714285714285714,0.8139534883720929,0.25,0.4952380952380935,0,-0.5012418134457756,-0.8653072543632061,-0.5000000000000004,0.8660254037844384
0.0,0.6888399502324347,0.5833333333333335,0.7428571428571428,0.8139534883720929,0.325,0.485714285714284,0,-0.5160623910158526,-0.8565509959010037,0.25881904510252074,0.9659258262890683
0.0,0.49311960827730955,0.5833333333333335,0.7428571428571428,0.8837209302325582,0.125,0.485714285714284,0,-0.5160623910158526,-0.8565509959010037,0.8660254037844386,0.5000000000000001
1.0,0.2973992654055607,0.5833333333333335,0.7428571428571428,0.8488372093023255,0.275,0.5142857142857125,610,-0.5160623910158526,-0.8565509959010037,0.9659258262890683,-0.25881904510252063
1.0,0.10167892253381189,0.5833333333333335,0.7428571428571428,0.6511627906976745,0.35000000000000003,0.5142857142857125,7779,-0.5160623910158526,-0.8565509959010037,0.49999999999999994,-0.8660254037844387
1.0,0.0016440808456482728,0.5833333333333335,0.7428571428571428,0.569767441860465,0.4,0.4952380952380935,30137,-0.5160623910158526,-0.8565509959010037,-0.2588190451025208,-0.9659258262890683
1.0,0.19736442371739707,0.5833333333333335,0.7428571428571428,0.5930232558139534,0.625,0.466666666666665,20887,-0.5160623910158526,-0.8565509959010037,-0.8660254037844385,-0.5000000000000004
1.0,0.39308476658914593,0.5833333333333335,0.7428571428571428,0.7790697674418605,0.325,0.45714285714285907,1661,-0.5160623910158526,-0.8565509959010037,-0.9659258262890684,0.2588190451025203
0.0,0.5888051085442711,0.5833333333333335,0.7428571428571428,0.8139534883720929,0.4,0.47619047619047805,0,-0.5160623910158526,-0.8565509959010037,-0.5000000000000004,0.8660254037844384
0.0,0.6905879615288417,0.6111111111111112,0.7428571428571428,0.8488372093023255,0.25,0.47619047619047805,0,-0.5307300481619331,-0.8475409228928312,0.25881904510252074,0.9659258262890683
0.0,0.4944021718567679,0.6111111111111112,0.7428571428571428,0.8837209302325582,0.125,0.485714285714284,0,-0.5307300481619331,-0.8475409228928312,0.8660254037844386,0.5000000000000001
1.0,0.29821638310131754,0.6111111111111112,0.7428571428571428,0.8139534883720929,0.15000000000000002,0.5047619047619065,1259,-0.5307300481619331,-0.8475409228928312,0.9659258262890683,-0.25881904510252063
1.0,0.10203059342924364,0.6111111111111112,0.7428571428571428,0.6511627906976745,0.2,0.5142857142857125,12757,-0.5307300481619331,-0.8475409228928312,0.49999999999999994,-0.8660254037844387
1.0,0.0017578567505415893,0.6111111111111112,0.7428571428571428,0.5232558139534884,0.375,0.4952380952380935,34325,-0.5307300481619331,-0.8475409228928312,-0.2588190451025208,-0.9659258262890683
1.0,0.19794364642261544,0.6111111111111112,0.7428571428571428,0.5465116279069768,0.42500000000000004,0.466666666666665,20756,-0.5307300481619331,-0.8475409228928312,-0.8660254037844385,-0.5000000000000004
1.0,0.3941294351780658,0.6111111111111112,0.7428571428571428,0.7093023255813953,0.35000000000000003,0.466666666666665,1509,-0.5307300481619331,-0.8475409228928312,-0.9659258262890684,0.2588190451025203
0.0,0.5903152248501397,0.6111111111111112,0.7428571428571428,0.8488372093023255,0.42500000000000004,0.485714285714284,0,-0.5307300481619331,-0.8475409228928312,-0.5000000000000004,0.8660254037844384
0.0,0.6923443067670597,0.6666666666666667,0.7428571428571428,0.9186046511627906,0.17500000000000002,0.5047619047619065,0,-0.5452404385406507,-0.8382797052177745,0.25881904510252074,0.9659258262890683
0.0,0.4956908511489146,0.6666666666666667,0.7428571428571428,0.8488372093023255,0.07500000000000001,0.5142857142857125,0,-0.5452404385406507,-0.8382797052177745,0.8660254037844386,0.5000000000000001
1.0,0.299037396447393,0.6666666666666667,0.7428571428571428,0.7790697674418605,0.125,0.5428571428571445,4745,-0.5452404385406507,-0.8382797052177745,0.9659258262890683,-0.25881904510252063
1.0,0.10238394082924779,0.6666666666666667,0.7428571428571428,0.6046511627906976,0.275,0.5523809523809504,22158,-0.5452404385406507,-0.8382797052177745,0.49999999999999994,-0.8660254037844387
1.0,0.0018721752966086996,0.6666666666666667,0.7428571428571428,0.441860465116279,0.45,0.5238095238095255,33187,-0.5452404385406507,-0.8382797052177745,-0.2588190451025208,-0.9659258262890683
1.0,0.19852562999813025,0.6666666666666667,0.7428571428571428,0.47674418604651164,0.525,0.485714285714284,20199,-0.5452404385406507,-0.8382797052177745,-0.8660254037844385,-0.5000000000000004
1.0,0.39517908561627546,0.6666666666666667,0.7428571428571428,0.6860465116279069,0.45,0.466666666666665,1452,-0.5452404385406507,-0.8382797052177745,-0.9659258262890684,0.2588190451025203
0.0,0.591832540317797,0.6666666666666667,0.7428571428571428,0.8139534883720929,0.25,0.4952380952380935,0,-0.5452404385406507,-0.8382797052177745,-0.5000000000000004,0.8660254037844384
0.0,0.6941090446109993,0.6666666666666667,0.7142857142857143,0.7790697674418605,0.4,0.4952380952380935,0,-0.5595892624101763,-0.828770087174504,0.25881904510252074,0.9659258262890683
0.0,0.4969856892350591,0.6666666666666667,0.7142857142857143,0.8837209302325582,0.225,0.5047619047619065,0,-0.5595892624101763,-0.828770087174504,0.8660254037844386,0.5000000000000001
1.0,0.2998623329424952,0.6666666666666667,0.7142857142857143,0.8139534883720929,0.17500000000000002,0.5047619047619065,1428,-0.5595892624101763,-0.828770087174504,0.9659258262890683,-0.25881904510252063
1.0,0.10273897756655484,0.6666666666666667,0.7142857142857143,0.627906976744186,0.325,0.5142857142857125,19029,-0.5595892624101763,-0.828770087174504,0.49999999999999994,-0.8660254037844387
1.0,0.0019870401503440174,0.6666666666666667,0.7142857142857143,0.5232558139534884,0.42500000000000004,0.5047619047619065,34055,-0.5595892624101763,-0.828770087174504,-0.2588190451025208,-0.9659258262890683
1.0,0.1991103955262843,0.6666666666666667,0.7142857142857143,0.627906976744186,0.5750000000000001,0.47619047619047805,22084,-0.5595892624101763,-0.828770087174504,-0.8660254037844385,-0.5000000000000004
1.0,0.3962337518188483,0.6666666666666667,0.7142857142857143,0.6511627906976745,0.325,0.45714285714285907,1588,-0.5595892624101763,-0.828770087174504,-0.9659258262890684,0.2588190451025203
0.0,0.5933571071947885,0.6666666666666667,0.7142857142857143,0.7441860465116279,0.25,0.47619047619047805,0,-0.5595892624101763,-0.828770087174504,-0.5000000000000004,0.8660254037844384
0.0,0.6958822364744421,0.6666666666666667,0.7428571428571428,0.7441860465116279,0.125,0.45714285714285907,0,-0.5737722679043243,-0.8190148866680802,0.25881904510252074,0.9659258262890683
0.0,0.4982867291965108,0.6666666666666667,0.7428571428571428,0.7790697674418605,0.25,0.466666666666665,0,-0.5737722679043243,-0.8190148866680802,0.8660254037844386,0.5000000000000001
1.0,0.30069122191857944,0.6666666666666667,0.7428571428571428,0.7441860465116279,0.225,0.5142857142857125,3997,-0.5737722679043243,-0.8190148866680802,0.9659258262890683,-0.25881904510252063
1.0,0.10309571372402437,0.6666666666666667,0.7428571428571428,0.49999999999999994,0.275,0.5333333333333314,19430,-0.5737722679043243,-0.8190148866680802,0.49999999999999994,-0.8660254037844387
1.0,0.00210245497824197,0.6666666666666667,0.7428571428571428,0.5232558139534884,0.25,0.5523809523809504,24803,-0.5737722679043243,-0.8190148866680802,-0.2588190451025208,-0.9659258262890683
1.0,0.19969796225617334,0.6666666666666667,0.7428571428571428,0.5232558139534884,0.375,0.5238095238095255,20514,-0.5737722679043243,-0.8190148866680802,-0.8660254037844385,-0.5000000000000004
1.0,0.39729346953410477,0.6666666666666667,0.7428571428571428,0.6860465116279069,0.5,0.5142857142857125,1481,-0.5737722679043243,-0.8190148866680802,-0.9659258262890684,0.2588190451025203
0.0,0.5948889777286597,0.6666666666666667,0.7428571428571428,0.7790697674418605,0.42500000000000004,0.5333333333333314,0,-0.5737722679043243,-0.8190148866680802,-0.5000000000000004,0.8660254037844384
0.0,0.6965635554665869,0.6111111111111112,0.7428571428571428,0.8488372093023255,0.275,0.5238095238095255,0,-0.5877852522924734,-0.8090169943749472,0.25881904510252074,0.9659258262890683
0.0,0.4984936285598672,0.6111111111111112,0.7428571428571428,0.8139534883720929,0.4,0.5142857142857125,0,-0.5877852522924734,-0.8090169943749472,0.8660254037844386,0.5000000000000001
1.0,0.30042370256977113,0.6111111111111112,0.7428571428571428,0.7790697674418605,0.42500000000000004,0.5428571428571445,5248,-0.5877852522924734,-0.8090169943749472,0.9659258262890683,-0.25881904510252063
1.0,0.10235377566305134,0.6111111111111112,0.7428571428571428,0.5930232558139534,0.275,0.5619047619047635,24698,-0.5877852522924734,-0.8090169943749472,0.49999999999999994,-0.8660254037844387
1.0,0.003318812668003303,0.6111111111111112,0.7428571428571428,0.5465116279069768,0.5750000000000001,0.5523809523809504,33210,-0.5877852522924734,-0.8090169943749472,-0.2588190451025208,-0.9659258262890683
1.0,0.20138873865809942,0.6111111111111112,0.7428571428571428,0.569767441860465,0.42500000000000004,0.5238095238095255,19423,-0.5877852522924734,-0.8090169943749472,-0.8660254037844385,-0.5000000000000004
1.0,0.3994586655648191,0.6111111111111112,0.7428571428571428,0.7790697674418605,0.5,0.5142857142857125,1397,-0.5877852522924734,-0.8090169943749472,-0.9659258262890684,0.2588190451025203
0.0,0.5975285915549152,0.6111111111111112,0.7428571428571428,0.8488372093023255,0.45,0.5238095238095255,0,-0.5877852522924734,-0.8090169943749472,-0.5000000000000004,0.8660254037844384
0.0,0.6983511896515402,0.6944444444444444,0.8285714285714285,0.8488372093023255,0.17500000000000002,0.5142857142857125,0,-0.6016240632249227,-0.7987793728863648,0.25881904510252074,0.9659258262890683
0.0,0.49980456072325735,0.6944444444444444,0.8285714285714285,0.8139534883720929,0.07500000000000001,0.4952380952380935,0,-0.6016240632249227,-0.7987793728863648,0.8660254037844386,0.5000000000000001
1.0,0.30125793179497445,0.6944444444444444,0.8285714285714285,0.7790697674418605,0.0,0.5142857142857125,6035,-0.6016240632249227,-0.7987793728863648,0.9659258262890683,-0.25881904510252063
1.0,0.10271130286669147,0.6944444444444444,0.8285714285714285,0.6860465116279069,0.125,0.5142857142857125,26346,-0.6016240632249227,-0.7987793728863648,0.49999999999999994,-0.8660254037844387
1.0,0.00343798840255001,0.6944444444444444,0.8285714285714285,0.4186046511627907,0.45,0.47619047619047805,31908,-0.6016240632249227,-0.7987793728863648,-0.2588190451025208,-0.9659258262890683
1.0,0.20198461733083295,0.6944444444444444,0.8285714285714285,0.47674418604651164,0.4,0.44761904761904603,19265,-0.6016240632249227,-0.7987793728863648,-0.8660254037844385,-0.5000000000000004
1.0,0.4005312462591159,0.6944444444444444,0.8285714285714285,0.7441860465116279,0.45,0.4380952380952401,1425,-0.6016240632249227,-0.7987793728863648,-0.9659258262890684,0.2588190451025203
0.0,0.5990778751873987,0.6944444444444444,0.8285714285714285,0.8139534883720929,0.225,0.45714285714285907,0,-0.6016240632249227,-0.7987793728863648,-0.5000000000000004,0.8660254037844384
0.0,0.7001474501812344,0.8055555555555556,0.7999999999999999,0.8139534883720929,0.125,0.42857142857142705,0,-0.6152845999633277,-0.7883050558305253,0.25881904510252074,0.9659258262890683
0.0,0.5011218185061412,0.8055555555555556,0.7999999999999999,0.8488372093023255,0.0,0.42857142857142705,0,-0.6152845999633277,-0.7883050558305253,0.8660254037844386,0.5000000000000001
1.0,0.3020961868310482,0.8055555555555556,0.7999999999999999,0.7093023255813953,0.0,0.4380952380952401,5801,-0.6152845999633277,-0.7883050558305253,0.9659258262890683,-0.25881904510252063
1.0,0.10307055423933142,0.8055555555555556,0.7999999999999999,0.6860465116279069,0.125,0.44761904761904603,25690,-0.6152845999633277,-0.7883050558305253,0.49999999999999994,-0.8660254037844387
1.0,0.0035577388600966653,0.8055555555555556,0.7999999999999999,0.20930232558139533,0.5,0.40952380952380807,31531,-0.6152845999633277,-0.7883050558305253,-0.2588190451025208,-0.9659258262890683
1.0,0.20258337053518977,0.8055555555555556,0.7999999999999999,0.3837209302325581,0.5,0.3809523809523796,18938,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004
1.0,0.40160900221028295,0.8055555555555556,0.7999999999999999,0.6860465116279069,0.375,0.3523809523809547,1329,-0.6152845999633277,-0.7883050558305253,-0.9659258262890684,0.2588190451025203
0.0,0.6006346338853761,0.8055555555555556,0.7999999999999999,0.7093023255813953,0.225,0.3809523809523796,0,-0.6152845999633277,-0.7883050558305253,-0.5000000000000004,0.8660254037844384
0.0,0.7019523984694509,0.8611111111111112,0.8285714285714285,0.7441860465116279,0.125,0.3809523809523796,0,-0.6287628145958345,-0.7775971469736268,0.25881904510252074,0.9659258262890683
0.0,0.5024454468230757,0.8611111111111112,0.8285714285714285,0.8139534883720929,0.125,0.3809523809523796,0,-0.6287628145958345,-0.7775971469736268,0.8660254037844386,0.5000000000000001
1.0,0.3029384951767005,0.8611111111111112,0.8285714285714285,0.7093023255813953,0.0,0.4190476190476211,6044,-0.6287628145958345,-0.7775971469736268,0.9659258262890683,-0.25881904510252063
